frame,particle_id,x,y,radius,left,right,bottom,top
84,71,0.211387,0.768727,0.035000,0.109333,0.890667,0.109333,0.890667
84,72,0.293231,0.781214,0.035000,0.109333,0.890667,0.109333,0.890667
84,73,0.392576,0.772070,0.035000,0.109333,0.890667,0.109333,0.890667
84,74,0.471618,0.755318,0.035000,0.109333,0.890667,0.109333,0.890667
84,75,0.567139,0.744548,0.035000,0.109333,0.890667,0.109333,0.890667
84,76,0.648206,0.777287,0.035000,0.109333,0.890667,0.109333,0.890667
84,77,0.742024,0.781056,0.035000,0.109333,0.890667,0.109333,0.890667
84,78,0.814661,0.787426,0.035000,0.109333,0.890667,0.109333,0.890667
84,79,0.855667,0.728272,0.035000,0.109333,0.890667,0.109333,0.890667
84,80,0.144333,0.844824,0.035000,0.109333,0.890667,0.109333,0.890667
84,81,0.213347,0.855667,0.035000,0.109333,0.890667,0.109333,0.890667
84,82,0.283347,0.855667,0.035000,0.109333,0.890667,0.109333,0.890667
84,83,0.360017,0.855667,0.035000,0.109333,0.890667,0.109333,0.890667
84,84,0.462423,0.845142,0.035000,0.109333,0.890667,0.109333,0.890667
84,85,0.539249,0.855667,0.035000,0.109333,0.890667,0.109333,0.890667
84,86,0.628050,0.855667,0.035000,0.109333,0.890667,0.109333,0.890667
84,87,0.715864,0.855667,0.035000,0.109333,0.890667,0.109333,0.890667
84,88,0.785843,0.855667,0.035000,0.109333,0.890667,0.109333,0.890667
84,89,0.855667,0.852525,0.035000,0.109333,0.890667,0.109333,0.890667
85,0,0.146111,0.146111,0.035000,0.111111,0.888889,0.111111,0.888889
85,1,0.216084,0.146111,0.035000,0.111111,0.888889,0.111111,0.888889
85,2,0.292340,0.146111,0.035000,0.111111,0.888889,0.111111,0.888889
85,3,0.375136,0.146111,0.035000,0.111111,0.888889,0.111111,0.888889
85,4,0.446646,0.146111,0.035000,0.111111,0.888889,0.111111,0.888889
85,5,0.536072,0.146111,0.035000,0.111111,0.888889,0.111111,0.888889
85,6,0.640852,0.146111,0.035000,0.111111,0.888889,0.111111,0.888889
85,7,0.710982,0.146111,0.035000,0.111111,0.888889,0.111111,0.888889
85,8,0.782884,0.146111,0.035000,0.111111,0.888889,0.111111,0.888889
85,9,0.853889,0.146111,0.035000,0.111111,0.888889,0.111111,0.888889
85,10,0.146111,0.220084,0.035000,0.111111,0.888889,0.111111,0.888889
85,11,0.215946,0.216953,0.035000,0.111111,0.888889,0.111111,0.888889
85,12,0.287111,0.215869,0.035000,0.111111,0.888889,0.111111,0.888889
85,13,0.385907,0.217361,0.035000,0.111111,0.888889,0.111111,0.888889
85,14,0.492519,0.219896,0.035000,0.111111,0.888889,0.111111,0.888889
85,15,0.563305,0.211556,0.035000,0.111111,0.888889,0.111111,0.888889
85,16,0.649001,0.215518,0.035000,0.111111,0.888889,0.111111,0.888889
85,17,0.716561,0.233474,0.035000,0.111111,0.888889,0.111111,0.888889
85,18,0.784298,0.216015,0.035000,0.111111,0.888889,0.111111,0.888889
85,19,0.853889,0.220725,0.035000,0.111111,0.888889,0.111111,0.888889
85,20,0.146111,0.290084,0.035000,0.111111,0.888889,0.111111,0.888889
85,21,0.212797,0.311210,0.035000,0.111111,0.888889,0.111111,0.888889
85,22,0.279541,0.289450,0.035000,0.111111,0.888889,0.111111,0.888889
85,23,0.352603,0.291261,0.035000,0.111111,0.888889,0.111111,0.888889
85,24,0.451338,0.283422,0.035000,0.111111,0.888889,0.111111,0.888889
85,25,0.557134,0.282650,0.035000,0.111111,0.888889,0.111111,0.888889
85,26,0.631875,0.302094,0.035000,0.111111,0.888889,0.111111,0.888889
85,27,0.718639,0.311140,0.035000,0.111111,0.888889,0.111111,0.888889
85,28,0.784191,0.286631,0.035000,0.111111,0.888889,0.111111,0.888889
85,29,0.853889,0.290716,0.035000,0.111111,0.888889,0.111111,0.888889
85,30,0.146111,0.374657,0.035000,0.111111,0.888889,0.111111,0.888889
85,31,0.216985,0.398953,0.035000,0.111111,0.888889,0.111111,0.888889
85,32,0.302056,0.384777,0.035000,0.111111,0.888889,0.111111,0.888889
85,33,0.392100,0.383722,0.035000,0.111111,0.888889,0.111111,0.888889
85,34,0.463778,0.368842,0.035000,0.111111,0.888889,0.111111,0.888889
85,35,0.571611,0.404033,0.035000,0.111111,0.888889,0.111111,0.888889
85,36,0.665684,0.383215,0.035000,0.111111,0.888889,0.111111,0.888889
85,37,0.748167,0.394689,0.035000,0.111111,0.888889,0.111111,0.888889
85,38,0.817697,0.350518,0.035000,0.111111,0.888889,0.111111,0.888889
85,39,0.853889,0.410423,0.035000,0.111111,0.888889,0.111111,0.888889
85,40,0.146111,0.513566,0.035000,0.111111,0.888889,0.111111,0.888889
85,41,0.207928,0.480820,0.035000,0.111111,0.888889,0.111111,0.888889
85,42,0.280657,0.474654,0.035000,0.111111,0.888889,0.111111,0.888889
85,43,0.370772,0.465184,0.035000,0.111111,0.888889,0.111111,0.888889
85,44,0.471028,0.486889,0.035000,0.111111,0.888889,0.111111,0.888889
85,45,0.543356,0.495297,0.035000,0.111111,0.888889,0.111111,0.888889
85,46,0.633334,0.471174,0.035000,0.111111,0.888889,0.111111,0.888889
85,47,0.733591,0.480909,0.035000,0.111111,0.888889,0.111111,0.888889
85,48,0.797312,0.451633,0.035000,0.111111,0.888889,0.111111,0.888889
85,49,0.853889,0.500284,0.035000,0.111111,0.888889,0.111111,0.888889
85,50,0.146111,0.584878,0.035000,0.111111,0.888889,0.111111,0.888889
85,51,0.221315,0.568033,0.035000,0.111111,0.888889,0.111111,0.888889
85,52,0.291277,0.554776,0.035000,0.111111,0.888889,0.111111,0.888889
85,53,0.368377,0.586115,0.035000,0.111111,0.888889,0.111111,0.888889
85,54,0.483339,0.592210,0.035000,0.111111,0.888889,0.111111,0.888889
85,55,0.564379,0.582197,0.035000,0.111111,0.888889,0.111111,0.888889
85,56,0.640677,0.567952,0.035000,0.111111,0.888889,0.111111,0.888889
85,57,0.748983,0.550155,0.035000,0.111111,0.888889,0.111111,0.888889
85,58,0.794436,0.611466,0.035000,0.111111,0.888889,0.111111,0.888889
85,59,0.853889,0.574568,0.035000,0.111111,0.888889,0.111111,0.888889
85,60,0.146111,0.678285,0.035000,0.111111,0.888889,0.111111,0.888889
85,61,0.220581,0.641583,0.035000,0.111111,0.888889,0.111111,0.888889
85,62,0.287724,0.669642,0.035000,0.111111,0.888889,0.111111,0.888889
85,63,0.358115,0.681001,0.035000,0.111111,0.888889,0.111111,0.888889
85,64,0.447020,0.674824,0.035000,0.111111,0.888889,0.111111,0.888889
85,65,0.553384,0.667373,0.035000,0.111111,0.888889,0.111111,0.888889
85,66,0.649748,0.642318,0.035000,0.111111,0.888889,0.111111,0.888889
85,67,0.714142,0.687696,0.035000,0.111111,0.888889,0.111111,0.888889
85,68,0.793915,0.693932,0.035000,0.111111,0.888889,0.111111,0.888889
85,69,0.853889,0.657799,0.035000,0.111111,0.888889,0.111111,0.888889
85,70,0.146111,0.748332,0.035000,0.111111,0.888889,0.111111,0.888889
85,71,0.213631,0.766787,0.035000,0.111111,0.888889,0.111111,0.888889
85,72,0.296707,0.779927,0.035000,0.111111,0.888889,0.111111,0.888889
85,73,0.391964,0.774419,0.035000,0.111111,0.888889,0.111111,0.888889
85,74,0.468342,0.757238,0.035000,0.111111,0.888889,0.111111,0.888889
85,75,0.568662,0.742961,0.035000,0.111111,0.888889,0.111111,0.888889
85,76,0.650791,0.774735,0.035000,0.111111,0.888889,0.111111,0.888889
85,77,0.737740,0.781710,0.035000,0.111111,0.888889,0.111111,0.888889
85,78,0.813634,0.790546,0.035000,0.111111,0.888889,0.111111,0.888889
85,79,0.853889,0.729945,0.035000,0.111111,0.888889,0.111111,0.888889
85,80,0.146111,0.841140,0.035000,0.111111,0.888889,0.111111,0.888889
85,81,0.214834,0.853889,0.035000,0.111111,0.888889,0.111111,0.888889
85,82,0.284984,0.853889,0.035000,0.111111,0.888889,0.111111,0.888889
85,83,0.363462,0.853889,0.035000,0.111111,0.888889,0.111111,0.888889
85,84,0.461945,0.844135,0.035000,0.111111,0.888889,0.111111,0.888889
85,85,0.534572,0.853889,0.035000,0.111111,0.888889,0.111111,0.888889
85,86,0.630184,0.853889,0.035000,0.111111,0.888889,0.111111,0.888889
85,87,0.713996,0.853889,0.035000,0.111111,0.888889,0.111111,0.888889
85,88,0.783996,0.853889,0.035000,0.111111,0.888889,0.111111,0.888889
85,89,0.853889,0.850156,0.035000,0.111111,0.888889,0.111111,0.888889
86,0,0.147889,0.147889,0.035000,0.112889,0.887111,0.112889,0.887111
86,1,0.217997,0.147889,0.035000,0.112889,0.887111,0.112889,0.887111
86,2,0.296548,0.147889,0.035000,0.112889,0.887111,0.112889,0.887111
86,3,0.373594,0.147889,0.035000,0.112889,0.887111,0.112889,0.887111
86,4,0.443982,0.147889,0.035000,0.112889,0.887111,0.112889,0.887111
86,5,0.535709,0.147889,0.035000,0.112889,0.887111,0.112889,0.887111
86,6,0.639303,0.147889,0.035000,0.112889,0.887111,0.112889,0.887111
86,7,0.709953,0.147889,0.035000,0.112889,0.887111,0.112889,0.887111
86,8,0.781573,0.147889,0.035000,0.112889,0.887111,0.112889,0.887111
86,9,0.852111,0.147889,0.035000,0.112889,0.887111,0.112889,0.887111
86,10,0.147889,0.218837,0.035000,0.112889,0.887111,0.112889,0.887111
86,11,0.217723,0.217795,0.035000,0.112889,0.887111,0.112889,0.887111
86,12,0.287722,0.217320,0.035000,0.112889,0.887111,0.112889,0.887111
86,13,0.389644,0.221062,0.035000,0.112889,0.887111,0.112889,0.887111
86,14,0.490983,0.222765,0.035000,0.112889,0.887111,0.112889,0.887111
86,15,0.562059,0.212622,0.035000,0.112889,0.887111,0.112889,0.887111
86,16,0.648134,0.217213,0.035000,0.112889,0.887111,0.112889,0.887111
86,17,0.715136,0.237262,0.035000,0.112889,0.887111,0.112889,0.887111
86,18,0.782309,0.217672,0.035000,0.112889,0.887111,0.112889,0.887111
86,19,0.852111,0.219325,0.035000,0.112889,0.887111,0.112889,0.887111
86,20,0.147889,0.288831,0.035000,0.112889,0.887111,0.112889,0.887111
86,21,0.213710,0.312343,0.035000,0.112889,0.887111,0.112889,0.887111
86,22,0.279992,0.289831,0.035000,0.112889,0.887111,0.112889,0.887111
86,23,0.352958,0.293638,0.035000,0.112889,0.887111,0.112889,0.887111
86,24,0.454734,0.282649,0.035000,0.112889,0.887111,0.112889,0.887111
86,25,0.556366,0.282390,0.035000,0.112889,0.887111,0.112889,0.887111
86,26,0.627478,0.301947,0.035000,0.112889,0.887111,0.112889,0.887111
86,27,0.718146,0.315512,0.035000,0.112889,0.887111,0.112889,0.887111
86,28,0.782335,0.287642,0.035000,0.112889,0.887111,0.112889,0.887111
86,29,0.852111,0.289315,0.035000,0.112889,0.887111,0.112889,0.887111
86,30,0.147889,0.372119,0.035000,0.112889,0.887111,0.112889,0.887111
86,31,0.221222,0.400605,0.035000,0.112889,0.887111,0.112889,0.887111
86,32,0.303574,0.387449,0.035000,0.112889,0.887111,0.112889,0.887111
86,33,0.388826,0.383512,0.035000,0.112889,0.887111,0.112889,0.887111
86,34,0.463169,0.366086,0.035000,0.112889,0.887111,0.112889,0.887111
86,35,0.575054,0.403144,0.035000,0.112889,0.887111,0.112889,0.887111
86,36,0.665226,0.385617,0.035000,0.112889,0.887111,0.112889,0.887111
86,37,0.744069,0.397097,0.035000,0.112889,0.887111,0.112889,0.887111
86,38,0.816558,0.349488,0.035000,0.112889,0.887111,0.112889,0.887111
86,39,0.852111,0.409744,0.035000,0.112889,0.887111,0.112889,0.887111
86,40,0.147889,0.516210,0.035000,0.112889,0.887111,0.112889,0.887111
86,41,0.208903,0.481937,0.035000,0.112889,0.887111,0.112889,0.887111
86,42,0.284586,0.474776,0.035000,0.112889,0.887111,0.112889,0.887111
86,43,0.372401,0.462581,0.035000,0.112889,0.887111,0.112889,0.887111
86,44,0.467810,0.485413,0.035000,0.112889,0.887111,0.112889,0.887111
86,45,0.542613,0.497305,0.035000,0.112889,0.887111,0.112889,0.887111
86,46,0.636766,0.473451,0.035000,0.112889,0.887111,0.112889,0.887111
86,47,0.730817,0.478951,0.035000,0.112889,0.887111,0.112889,0.887111
86,48,0.793721,0.448240,0.035000,0.112889,0.887111,0.112889,0.887111
86,49,0.852111,0.500392,0.035000,0.112889,0.887111,0.112889,0.887111
86,50,0.147889,0.587630,0.035000,0.112889,0.887111,0.112889,0.887111
86,51,0.218221,0.568837,0.035000,0.112889,0.887111,0.112889,0.887111
86,52,0.290177,0.552285,0.035000,0.112889,0.887111,0.112889,0.887111
86,53,0.371067,0.584126,0.035000,0.112889,0.887111,0.112889,0.887111
86,54,0.485088,0.593716,0.035000,0.112889,0.887111,0.112889,0.887111
86,55,0.561102,0.584811,0.035000,0.112889,0.887111,0.112889,0.887111
86,56,0.639063,0.567563,0.035000,0.112889,0.887111,0.112889,0.887111
86,57,0.753186,0.548505,0.035000,0.112889,0.887111,0.112889,0.887111
86,58,0.791596,0.611709,0.035000,0.112889,0.887111,0.112889,0.887111
86,59,0.852111,0.576515,0.035000,0.112889,0.887111,0.112889,0.887111
86,60,0.147889,0.678323,0.035000,0.112889,0.887111,0.112889,0.887111
86,61,0.222545,0.638738,0.035000,0.112889,0.887111,0.112889,0.887111
86,62,0.286608,0.668015,0.035000,0.112889,0.887111,0.112889,0.887111
86,63,0.357070,0.682102,0.035000,0.112889,0.887111,0.112889,0.887111
86,64,0.449623,0.677577,0.035000,0.112889,0.887111,0.112889,0.887111
86,65,0.555246,0.667558,0.035000,0.112889,0.887111,0.112889,0.887111
86,66,0.645006,0.638502,0.035000,0.112889,0.887111,0.112889,0.887111
86,67,0.714093,0.687475,0.035000,0.112889,0.887111,0.112889,0.887111
86,68,0.792081,0.695225,0.035000,0.112889,0.887111,0.112889,0.887111
86,69,0.852111,0.658896,0.035000,0.112889,0.887111,0.112889,0.887111
86,70,0.147889,0.748452,0.035000,0.112889,0.887111,0.112889,0.887111
86,71,0.216497,0.764752,0.035000,0.112889,0.887111,0.112889,0.887111
86,72,0.299909,0.779941,0.035000,0.112889,0.887111,0.112889,0.887111
86,73,0.390197,0.777181,0.035000,0.112889,0.887111,0.112889,0.887111
86,74,0.465655,0.758066,0.035000,0.112889,0.887111,0.112889,0.887111
86,75,0.571176,0.740527,0.035000,0.112889,0.887111,0.112889,0.887111
86,76,0.652550,0.772937,0.035000,0.112889,0.887111,0.112889,0.887111
86,77,0.732997,0.783500,0.035000,0.112889,0.887111,0.112889,0.887111
86,78,0.813951,0.789770,0.035000,0.112889,0.887111,0.112889,0.887111
86,79,0.852111,0.731127,0.035000,0.112889,0.887111,0.112889,0.887111
86,80,0.147889,0.837243,0.035000,0.112889,0.887111,0.112889,0.887111
86,81,0.216184,0.852111,0.035000,0.112889,0.887111,0.112889,0.887111
86,82,0.287425,0.852111,0.035000,0.112889,0.887111,0.112889,0.887111
86,83,0.366685,0.852111,0.035000,0.112889,0.887111,0.112889,0.887111
86,84,0.460295,0.842083,0.035000,0.112889,0.887111,0.112889,0.887111
86,85,0.530644,0.852111,0.035000,0.112889,0.887111,0.112889,0.887111
86,86,0.633229,0.852111,0.035000,0.112889,0.887111,0.112889,0.887111
86,87,0.711681,0.852111,0.035000,0.112889,0.887111,0.112889,0.887111
86,88,0.781681,0.852111,0.035000,0.112889,0.887111,0.112889,0.887111
86,89,0.852111,0.848443,0.035000,0.112889,0.887111,0.112889,0.887111
87,0,0.149667,0.149667,0.035000,0.114667,0.885333,0.114667,0.885333
87,1,0.220710,0.149667,0.035000,0.114667,0.885333,0.114667,0.885333
87,2,0.300282,0.149667,0.035000,0.114667,0.885333,0.114667,0.885333
87,3,0.370350,0.149667,0.035000,0.114667,0.885333,0.114667,0.885333
87,4,0.442550,0.149667,0.035000,0.114667,0.885333,0.114667,0.885333
87,5,0.535430,0.149667,0.035000,0.114667,0.885333,0.114667,0.885333
87,6,0.637462,0.149667,0.035000,0.114667,0.885333,0.114667,0.885333
87,7,0.708006,0.149667,0.035000,0.114667,0.885333,0.114667,0.885333
87,8,0.780426,0.149667,0.035000,0.114667,0.885333,0.114667,0.885333
87,9,0.850333,0.149667,0.035000,0.114667,0.885333,0.114667,0.885333
87,10,0.149667,0.219362,0.035000,0.114667,0.885333,0.114667,0.885333
87,11,0.219575,0.219570,0.035000,0.114667,0.885333,0.114667,0.885333
87,12,0.289585,0.219222,0.035000,0.114667,0.885333,0.114667,0.885333
87,13,0.393067,0.225032,0.035000,0.114667,0.885333,0.114667,0.885333
87,14,0.489644,0.221623,0.035000,0.114667,0.885333,0.114667,0.885333
87,15,0.562931,0.213947,0.035000,0.114667,0.885333,0.114667,0.885333
87,16,0.648159,0.218762,0.035000,0.114667,0.885333,0.114667,0.885333
87,17,0.714183,0.241949,0.035000,0.114667,0.885333,0.114667,0.885333
87,18,0.780415,0.219279,0.035000,0.114667,0.885333,0.114667,0.885333
87,19,0.850333,0.219215,0.035000,0.114667,0.885333,0.114667,0.885333
87,20,0.149667,0.289352,0.035000,0.114667,0.885333,0.114667,0.885333
87,21,0.214596,0.315110,0.035000,0.114667,0.885333,0.114667,0.885333
87,22,0.280302,0.290969,0.035000,0.114667,0.885333,0.114667,0.885333
87,23,0.354423,0.295165,0.035000,0.114667,0.885333,0.114667,0.885333
87,24,0.456155,0.283687,0.035000,0.114667,0.885333,0.114667,0.885333
87,25,0.554362,0.283420,0.035000,0.114667,0.885333,0.114667,0.885333
87,26,0.623789,0.303038,0.035000,0.114667,0.885333,0.114667,0.885333
87,27,0.717773,0.320310,0.035000,0.114667,0.885333,0.114667,0.885333
87,28,0.780478,0.289204,0.035000,0.114667,0.885333,0.114667,0.885333
87,29,0.850333,0.289167,0.035000,0.114667,0.885333,0.114667,0.885333
87,30,0.149667,0.370635,0.035000,0.114667,0.885333,0.114667,0.885333
87,31,0.225751,0.403164,0.035000,0.114667,0.885333,0.114667,0.885333
87,32,0.303905,0.389506,0.035000,0.114667,0.885333,0.114667,0.885333
87,33,0.385385,0.382093,0.035000,0.114667,0.885333,0.114667,0.885333
87,34,0.463793,0.363462,0.035000,0.114667,0.885333,0.114667,0.885333
87,35,0.578323,0.403516,0.035000,0.114667,0.885333,0.114667,0.885333
87,36,0.663598,0.388389,0.035000,0.114667,0.885333,0.114667,0.885333
87,37,0.740005,0.397736,0.035000,0.114667,0.885333,0.114667,0.885333
87,38,0.815549,0.349769,0.035000,0.114667,0.885333,0.114667,0.885333
87,39,0.850333,0.410404,0.035000,0.114667,0.885333,0.114667,0.885333
87,40,0.149667,0.519398,0.035000,0.114667,0.885333,0.114667,0.885333
87,41,0.209858,0.483252,0.035000,0.114667,0.885333,0.114667,0.885333
87,42,0.288885,0.473683,0.035000,0.114667,0.885333,0.114667,0.885333
87,43,0.372859,0.459813,0.035000,0.114667,0.885333,0.114667,0.885333
87,44,0.464374,0.485133,0.035000,0.114667,0.885333,0.114667,0.885333
87,45,0.543103,0.499957,0.035000,0.114667,0.885333,0.114667,0.885333
87,46,0.640073,0.474788,0.035000,0.114667,0.885333,0.114667,0.885333
87,47,0.727137,0.476145,0.035000,0.114667,0.885333,0.114667,0.885333
87,48,0.790521,0.446438,0.035000,0.114667,0.885333,0.114667,0.885333
87,49,0.850333,0.501718,0.035000,0.114667,0.885333,0.114667,0.885333
87,50,0.149667,0.590630,0.035000,0.114667,0.885333,0.114667,0.885333
87,51,0.215146,0.566074,0.035000,0.114667,0.885333,0.114667,0.885333
87,52,0.289864,0.549367,0.035000,0.114667,0.885333,0.114667,0.885333
87,53,0.374342,0.583204,0.035000,0.114667,0.885333,0.114667,0.885333
87,54,0.485683,0.596102,0.035000,0.114667,0.885333,0.114667,0.885333
87,55,0.557576,0.586705,0.035000,0.114667,0.885333,0.114667,0.885333
87,56,0.638742,0.565197,0.035000,0.114667,0.885333,0.114667,0.885333
87,57,0.757195,0.546939,0.035000,0.114667,0.885333,0.114667,0.885333
87,58,0.788228,0.612924,0.035000,0.114667,0.885333,0.114667,0.885333
87,59,0.850333,0.578966,0.035000,0.114667,0.885333,0.114667,0.885333
87,60,0.149667,0.677419,0.035000,0.114667,0.885333,0.114667,0.885333
87,61,0.222807,0.636829,0.035000,0.114667,0.885333,0.114667,0.885333
87,62,0.285762,0.667705,0.035000,0.114667,0.885333,0.114667,0.885333
87,63,0.356759,0.684246,0.035000,0.114667,0.885333,0.114667,0.885333
87,64,0.452853,0.679879,0.035000,0.114667,0.885333,0.114667,0.885333
87,65,0.555972,0.666493,0.035000,0.114667,0.885333,0.114667,0.885333
87,66,0.640238,0.635606,0.035000,0.114667,0.885333,0.114667,0.885333
87,67,0.715127,0.688333,0.035000,0.114667,0.885333,0.114667,0.885333
87,68,0.789227,0.696112,0.035000,0.114667,0.885333,0.114667,0.885333
87,69,0.850333,0.659157,0.035000,0.114667,0.885333,0.114667,0.885333
87,70,0.149667,0.747431,0.035000,0.114667,0.885333,0.114667,0.885333
87,71,0.220176,0.763262,0.035000,0.114667,0.885333,0.114667,0.885333
87,72,0.302431,0.781192,0.035000,0.114667,0.885333,0.114667,0.885333
87,73,0.387501,0.779782,0.035000,0.114667,0.885333,0.114667,0.885333
87,74,0.463903,0.757631,0.035000,0.114667,0.885333,0.114667,0.885333
87,75,0.574360,0.737751,0.035000,0.114667,0.885333,0.114667,0.885333
87,76,0.653224,0.772265,0.035000,0.114667,0.885333,0.114667,0.885333
87,77,0.728915,0.783545,0.035000,0.114667,0.885333,0.114667,0.885333
87,78,0.812898,0.789142,0.035000,0.114667,0.885333,0.114667,0.885333
87,79,0.850333,0.730066,0.035000,0.114667,0.885333,0.114667,0.885333
87,80,0.149667,0.833732,0.035000,0.114667,0.885333,0.114667,0.885333
87,81,0.217562,0.850333,0.035000,0.114667,0.885333,0.114667,0.885333
87,82,0.290751,0.850333,0.035000,0.114667,0.885333,0.114667,0.885333
87,83,0.369275,0.850333,0.035000,0.114667,0.885333,0.114667,0.885333
87,84,0.457686,0.839414,0.035000,0.114667,0.885333,0.114667,0.885333
87,85,0.527789,0.850333,0.035000,0.114667,0.885333,0.114667,0.885333
87,86,0.636891,0.850333,0.035000,0.114667,0.885333,0.114667,0.885333
