frame,particle_id,x,y,radius
78,49,0.906708,0.494032,0.040086
78,50,0.120948,0.590992,0.040086
78,51,0.205155,0.600335,0.040086
78,52,0.296439,0.610510,0.040086
78,53,0.376340,0.603925,0.040086
78,54,0.465479,0.592517,0.040086
78,55,0.562307,0.591998,0.040086
78,56,0.659772,0.603201,0.040086
78,57,0.750268,0.609925,0.040086
78,58,0.834034,0.602204,0.040086
78,59,0.918620,0.590935,0.040086
78,60,0.086659,0.693378,0.040086
78,61,0.181961,0.705104,0.040086
78,62,0.280057,0.709353,0.040086
78,63,0.371249,0.700152,0.040086
78,64,0.459315,0.689889,0.040086
78,65,0.543032,0.695520,0.040086
78,66,0.626504,0.706768,0.040086
78,67,0.719858,0.708553,0.040086
78,68,0.817940,0.697808,0.040086
78,69,0.913319,0.690274,0.040086
78,70,0.115494,0.795993,0.040086
78,71,0.204774,0.809110,0.040086
78,72,0.285025,0.807353,0.040086
78,73,0.376164,0.795819,0.040086
78,74,0.473588,0.790410,0.040086
78,75,0.570471,0.799051,0.040086
78,76,0.658953,0.809430,0.040086
78,77,0.745150,0.805459,0.040086
78,78,0.826182,0.794025,0.040086
78,79,0.915015,0.790996,0.040086
78,80,0.093189,0.901157,0.040086
78,81,0.191028,0.909623,0.040086
78,82,0.278844,0.905142,0.040086
78,83,0.368153,0.891230,0.040086
78,84,0.454179,0.892134,0.040086
78,85,0.536502,0.903210,0.040086
78,86,0.630934,0.909714,0.040086
78,87,0.729105,0.901988,0.040086
78,88,0.823502,0.891349,0.040086
78,89,0.910082,0.893384,0.040086
79,0,0.103349,0.104233,0.040305
79,1,0.189553,0.090370,0.040305
79,2,0.276926,0.091481,0.040305
79,3,0.356512,0.104283,0.040305
79,4,0.446956,0.111236,0.040305
79,5,0.545015,0.101762,0.040305
79,6,0.643060,0.089707,0.040305
79,7,0.729788,0.091533,0.040305
79,8,0.818455,0.107625,0.040305
79,9,0.899535,0.110673,0.040305
79,10,0.103828,0.199317,0.040305
79,11,0.200341,0.188940,0.040305
79,12,0.299298,0.194765,0.040305
79,13,0.390972,0.208514,0.040305
79,14,0.478288,0.209420,0.040305
79,15,0.557916,0.196884,0.040305
79,16,0.643431,0.188691,0.040305
79,17,0.737878,0.197045,0.040305
79,18,0.837034,0.209728,0.040305
79,19,0.932481,0.208160,0.040305
79,20,0.095939,0.294871,0.040305
79,21,0.186717,0.288635,0.040305
79,22,0.266582,0.299565,0.040305
79,23,0.357824,0.310741,0.040305
79,24,0.456449,0.306284,0.040305
79,25,0.553742,0.292621,0.040305
79,26,0.642238,0.289521,0.040305
79,27,0.725660,0.302151,0.040305
79,28,0.806894,0.311251,0.040305
79,29,0.896341,0.304114,0.040305
79,30,0.111749,0.390950,0.040305
79,31,0.210307,0.391044,0.040305
79,32,0.297844,0.404179,0.040305
79,33,0.388264,0.411516,0.040305
79,34,0.468255,0.401550,0.040305
79,35,0.553548,0.389703,0.040305
79,36,0.649148,0.392739,0.040305
79,37,0.748289,0.406413,0.040305
79,38,0.842568,0.410692,0.040305
79,39,0.928050,0.399307,0.040305
79,40,0.090889,0.488938,0.040305
79,41,0.175508,0.494774,0.040305
79,42,0.268854,0.508267,0.040305
79,43,0.367851,0.509648,0.040305
79,44,0.464227,0.496895,0.040305
79,45,0.552042,0.488666,0.040305
79,46,0.633545,0.497080,0.040305
79,47,0.716224,0.509733,0.040305
79,48,0.807049,0.508153,0.040305
79,49,0.905185,0.494628,0.040305
79,50,0.121150,0.588973,0.040305
79,51,0.206682,0.598621,0.040305
79,52,0.297168,0.611774,0.040305
79,53,0.377578,0.606098,0.040305
79,54,0.463878,0.592613,0.040305
79,55,0.560504,0.589772,0.040305
79,56,0.659425,0.601915,0.040305
79,57,0.751630,0.611481,0.040305
79,58,0.835914,0.604315,0.040305
79,59,0.919309,0.590506,0.040305
79,60,0.085434,0.691050,0.040305
79,61,0.180022,0.704268,0.040305
79,62,0.279187,0.711233,0.040305
79,63,0.372065,0.702015,0.040305
79,64,0.461371,0.688957,0.040305
79,65,0.544216,0.693216,0.040305
79,66,0.625751,0.706421,0.040305
79,67,0.717937,0.710688,0.040305
79,68,0.816617,0.699297,0.040305
79,69,0.913810,0.688936,0.040305
79,70,0.117167,0.793737,0.040305
79,71,0.205332,0.809339,0.040305
79,72,0.285941,0.809623,0.040305
79,73,0.374414,0.796886,0.040305
79,74,0.471917,0.788691,0.040305
79,75,0.570415,0.797064,0.040305
79,76,0.660479,0.810107,0.040305
79,77,0.747009,0.807782,0.040305
79,78,0.826536,0.794616,0.040305
79,79,0.913576,0.788976,0.040305
79,80,0.091303,0.899482,0.040305
79,81,0.190430,0.910748,0.040305
79,82,0.279779,0.907496,0.040305
79,83,0.370261,0.891241,0.040305
79,84,0.455166,0.889912,0.040305
79,85,0.535488,0.901925,0.040305
79,86,0.628984,0.911253,0.040305
79,87,0.728012,0.904096,0.040305
79,88,0.824270,0.890938,0.040305
79,89,0.912006,0.891056,0.040305
80,0,0.104664,0.105896,0.040524
80,1,0.191424,0.089197,0.040524
80,2,0.276723,0.089070,0.040524
80,3,0.356313,0.104375,0.040524
80,4,0.445011,0.113471,0.040524
80,5,0.544091,0.103022,0.040524
80,6,0.644006,0.088146,0.040524
80,7,0.731552,0.089382,0.040524
80,8,0.818869,0.108081,0.040524
80,9,0.899765,0.113043,0.040524
80,10,0.101919,0.200124,0.040524
80,11,0.198974,0.187041,0.040524
80,12,0.299730,0.192943,0.040524
80,13,0.392731,0.209450,0.040524
80,14,0.478994,0.211871,0.040524
80,15,0.558676,0.197054,0.040524
80,16,0.641709,0.186543,0.040524
80,17,0.736177,0.195580,0.040524
80,18,0.836918,0.211092,0.040524
80,19,0.934056,0.210355,0.040524
80,20,0.097618,0.294687,0.040524
80,21,0.186175,0.286190,0.040524
80,22,0.266256,0.298669,0.040524
80,23,0.355924,0.312482,0.040524
80,24,0.455793,0.308254,0.040524
80,25,0.554933,0.291934,0.040524
80,26,0.644140,0.287171,0.040524
80,27,0.726180,0.301543,0.040524
80,28,0.806363,0.313345,0.040524
80,29,0.894393,0.305767,0.040524
80,30,0.110605,0.389798,0.040524
80,31,0.211019,0.388775,0.040524
80,32,0.299595,0.404114,0.040524
80,33,0.388660,0.413896,0.040524
80,34,0.468926,0.402667,0.040524
80,35,0.551708,0.388140,0.040524
80,36,0.647608,0.390645,0.040524
80,37,0.748466,0.406855,0.040524
80,38,0.844298,0.413022,0.040524
80,39,0.929743,0.400112,0.040524
80,40,0.090989,0.487038,0.040524
80,41,0.173922,0.492953,0.040524
80,42,0.267041,0.509192,0.040524
80,43,0.367477,0.511965,0.040524
80,44,0.465636,0.497209,0.040524
80,45,0.553796,0.486501,0.040524
80,46,0.634327,0.495632,0.040524
80,47,0.715019,0.511099,0.040524
80,48,0.805107,0.510347,0.040524
80,49,0.904291,0.494437,0.040524
80,50,0.122126,0.586676,0.040524
80,51,0.208448,0.597553,0.040524
80,52,0.297241,0.613652,0.040524
80,53,0.378089,0.607961,0.040524
80,54,0.461962,0.591924,0.040524
80,55,0.559162,0.587435,0.040524
80,56,0.659890,0.601353,0.040524
80,57,0.753421,0.613533,0.040524
80,58,0.837435,0.605967,0.040524
80,59,0.919178,0.589336,0.040524
80,60,0.083696,0.688781,0.040524
80,61,0.178338,0.704208,0.040524
80,62,0.279105,0.713470,0.040524
80,63,0.373504,0.703289,0.040524
80,64,0.463268,0.687361,0.040524
80,65,0.544639,0.691137,0.040524
80,66,0.624330,0.706865,0.040524
80,67,0.716045,0.713019,0.040524
80,68,0.815993,0.700100,0.040524
80,69,0.915028,0.687034,0.040524
80,70,0.118954,0.791874,0.040524
80,71,0.205141,0.810322,0.040524
80,72,0.286172,0.811927,0.040524
80,73,0.372465,0.797197,0.040524
80,74,0.470802,0.786541,0.040524
80,75,0.571159,0.795602,0.040524
80,76,0.662325,0.811491,0.040524
80,77,0.747491,0.810115,0.040524
80,78,0.826974,0.794265,0.040524
80,79,0.911725,0.786678,0.040524
80,80,0.089785,0.898447,0.040524
80,81,0.190640,0.912491,0.040524
80,82,0.281265,0.909530,0.040524
80,83,0.372081,0.890481,0.040524
80,84,0.454698,0.887477,0.040524
80,85,0.534529,0.901467,0.040524
80,86,0.627185,0.913291,0.040524
80,87,0.727672,0.905746,0.040524
80,88,0.825703,0.889783,0.040524
80,89,0.913893,0.888788,0.040524
81,0,0.106429,0.106913,0.040743
81,1,0.192961,0.087414,0.040743
81,2,0.275923,0.087010,0.040743
81,3,0.355360,0.105214,0.040743
81,4,0.443297,0.115807,0.040743
81,5,0.543948,0.103553,0.040743
81,6,0.645566,0.086094,0.040743
81,7,0.733225,0.087705,0.040743
81,8,0.818286,0.109253,0.040743
81,9,0.899542,0.115360,0.040743
81,10,0.100013,0.200153,0.040743
81,11,0.198292,0.184796,0.040743
81,12,0.300900,0.191713,0.040743
81,13,0.394612,0.211048,0.040743
81,14,0.479090,0.214092,0.040743
81,15,0.558638,0.196426,0.040743
81,16,0.639763,0.184209,0.040743
81,17,0.735012,0.194806,0.040743
81,18,0.837605,0.213012,0.040743
81,19,0.935964,0.212155,0.040743
81,20,0.098873,0.293736,0.040743
81,21,0.185062,0.283765,0.040743
81,22,0.265235,0.298495,0.040743
81,23,0.354368,0.314644,0.040743
81,24,0.455943,0.309692,0.040743
81,25,0.556651,0.290541,0.040743
81,26,0.645730,0.284960,0.040743
81,27,0.725481,0.301665,0.040743
81,28,0.805735,0.315780,0.040743
81,29,0.892571,0.306774,0.040743
81,30,0.110206,0.388034,0.040743
81,31,0.212409,0.386824,0.040743
81,32,0.301360,0.404832,0.040743
81,33,0.388408,0.416373,0.040743
81,34,0.468798,0.403057,0.040743
81,35,0.549764,0.386087,0.040743
81,36,0.646691,0.389017,0.040743
81,37,0.749419,0.408037,0.040743
81,38,0.846245,0.415283,0.040743
81,39,0.930894,0.400139,0.040743
81,40,0.090285,0.484792,0.040743
81,41,0.172011,0.491725,0.040743
81,42,0.265679,0.510781,0.040743
81,43,0.367917,0.514043,0.040743
81,44,0.467472,0.496732,0.040743
81,45,0.553962,0.484005,0.040743
81,46,0.634720,0.494848,0.040743
81,47,0.714113,0.513194,0.040743
81,48,0.803410,0.512146,0.040743
81,49,0.904182,0.493478,0.040743
81,50,0.123706,0.584365,0.040743
81,51,0.210109,0.597248,0.040743
81,52,0.296625,0.615940,0.040743
81,53,0.377840,0.609299,0.040743
81,54,0.460064,0.590530,0.040743
81,55,0.558513,0.585253,0.040743
81,56,0.661087,0.601581,0.040743
81,57,0.755316,0.615850,0.040743
81,58,0.838330,0.606973,0.040743
81,59,0.918264,0.587556,0.040743
81,60,0.081748,0.686832,0.040743
81,61,0.177201,0.704930,0.040743
81,62,0.279824,0.715806,0.040743
81,63,0.375285,0.703831,0.040743
81,64,0.463140,0.685207,0.040743
81,65,0.544519,0.689331,0.040743
81,66,0.623762,0.708314,0.040743
81,67,0.714510,0.715279,0.040743
81,68,0.816177,0.700125,0.040743
81,69,0.916761,0.684788,0.040743
81,70,0.120512,0.790611,0.040743
81,71,0.204243,0.811957,0.040743
81,72,0.285703,0.813996,0.040743
81,73,0.370655,0.796718,0.040743
81,74,0.470436,0.784208,0.040743
81,75,0.572574,0.794833,0.040743
81,76,0.664158,0.813426,0.040743
81,77,0.747342,0.812050,0.040743
81,78,0.826606,0.793154,0.040743
81,79,0.909784,0.784367,0.040743
81,80,0.088899,0.898171,0.040743
81,81,0.191623,0.914654,0.040743
81,82,0.282994,0.911021,0.040743
81,83,0.372495,0.889062,0.040743
81,84,0.453882,0.885091,0.040743
81,85,0.533622,0.901866,0.040743
81,86,0.625848,0.915595,0.040743
81,87,0.728145,0.906749,0.040743
81,88,0.827551,0.888016,0.040743
81,89,0.915417,0.886840,0.040743
82,0,0.108325,0.107167,0.040962
82,1,0.193148,0.085223,0.040962
82,2,0.275069,0.085473,0.040962
82,3,0.354176,0.106769,0.040962
82,4,0.442111,0.117977,0.040962
82,5,0.544610,0.103294,0.040962
82,6,0.647467,0.083785,0.040962
82,7,0.734485,0.086688,0.040962
82,8,0.817031,0.111031,0.040962
82,9,0.898711,0.117341,0.040962
82,10,0.098442,0.199401,0.040962
82,11,0.198416,0.182461,0.040962
82,12,0.302604,0.191216,0.040962
82,13,0.396277,0.213127,0.040962
82,14,0.478324,0.215872,0.040962
82,15,0.557570,0.195105,0.040962
82,16,0.638420,0.181881,0.040962
82,17,0.734586,0.194813,0.040962
82,18,0.838977,0.215267,0.040962
82,19,0.937872,0.213355,0.040962
82,20,0.099461,0.292127,0.040962
82,21,0.183354,0.281614,0.040962
82,22,0.263938,0.299090,0.040962
82,23,0.353428,0.316979,0.040962
82,24,0.456872,0.310431,0.040962
82,25,0.558596,0.288602,0.040962
82,26,0.645389,0.282855,0.040962
82,27,0.724858,0.302747,0.040962
82,28,0.805288,0.318320,0.040962
82,29,0.891191,0.307019,0.040962
82,30,0.110619,0.385859,0.040962
82,31,0.214237,0.385415,0.040962
82,32,0.302804,0.406251,0.040962
82,33,0.387558,0.418654,0.040962
82,34,0.467911,0.402687,0.040962
82,35,0.548054,0.383778,0.040962
82,36,0.646556,0.388043,0.040962
82,37,0.750983,0.409825,0.040962
82,38,0.848070,0.417213,0.040962
82,39,0.931303,0.399385,0.040962
82,40,0.088779,0.482445,0.040962
82,41,0.170229,0.491242,0.040962
82,42,0.265005,0.512851,0.040962
82,43,0.369093,0.515645,0.040962
82,44,0.469417,0.495519,0.040962
82,45,0.553309,0.481558,0.040962
82,46,0.634156,0.494794,0.040962
82,47,0.713364,0.515709,0.040962
82,48,0.802251,0.513344,0.040962
82,49,0.904877,0.491864,0.040962
82,50,0.125615,0.582303,0.040962
82,51,0.211345,0.597737,0.040962
82,52,0.295422,0.618377,0.040962
82,53,0.376912,0.609958,0.040962
82,54,0.458513,0.588589,0.040962
82,55,0.558670,0.583477,0.040962
82,56,0.662809,0.602571,0.040962
82,57,0.756952,0.618171,0.040962
82,58,0.838147,0.607298,0.040962
82,59,0.917057,0.585283,0.040962
82,60,0.079928,0.685425,0.040962
82,61,0.176809,0.706353,0.040962
82,62,0.281221,0.717974,0.040962
82,63,0.377073,0.703581,0.040962
82,64,0.462212,0.682794,0.040962
82,65,0.543956,0.688227,0.040962
82,66,0.622890,0.710325,0.040962
82,67,0.713600,0.717209,0.040962
82,68,0.817137,0.699369,0.040962
82,69,0.918709,0.682454,0.040962
82,70,0.121545,0.790088,0.040962
82,71,0.202762,0.814067,0.040962
82,72,0.284672,0.815588,0.040962
82,73,0.369300,0.795504,0.040962
82,74,0.470883,0.781958,0.040962
82,75,0.574413,0.794844,0.040962
82,76,0.665023,0.815709,0.040962
82,77,0.746911,0.813412,0.040962
82,78,0.825807,0.791345,0.040962
82,79,0.908090,0.782306,0.040962
82,80,0.088798,0.898685,0.040962
82,81,0.193208,0.916990,0.040962
82,82,0.284619,0.911805,0.040962
82,83,0.371355,0.887143,0.040962
82,84,0.453178,0.883073,0.040962
82,85,0.532724,0.903031,0.040962
82,86,0.625207,0.917901,0.040962
82,87,0.729349,0.906990,0.040962
82,88,0.829493,0.885839,0.040962
82,89,0.916312,0.885434,0.040962
83,0,0.110013,0.106630,0.041181
83,1,0.191915,0.082872,0.041181
83,2,0.274258,0.084637,0.041181
83,3,0.353064,0.108864,0.041181
83,4,0.441660,0.119733,0.041181
83,5,0.545963,0.102276,0.041181
83,6,0.649381,0.081485,0.041181
83,7,0.735087,0.086442,0.041181
83,8,0.815275,0.113220,0.041181
83,9,0.897492,0.118756,0.041181
83,10,0.097478,0.197953,0.041181
83,11,0.199322,0.180305,0.041181
83,12,0.304548,0.191510,0.041181
83,13,0.395528,0.215389,0.041181
83,14,0.477865,0.217284,0.041181
83,15,0.556569,0.193017,0.041181
83,16,0.637869,0.179833,0.041181
83,17,0.734974,0.195599,0.041181
83,18,0.840794,0.217599,0.041181
83,19,0.939449,0.213816,0.041181
83,20,0.099261,0.290046,0.041181
83,21,0.181188,0.279960,0.041181
83,22,0.262766,0.300403,0.041181
83,23,0.353266,0.319221,0.041181
83,24,0.458421,0.310389,0.041181
83,25,0.560431,0.286337,0.041181
83,26,0.644595,0.281411,0.041181
83,27,0.723656,0.304494,0.041181
83,28,0.804443,0.320532,0.041181
83,29,0.890492,0.306475,0.041181
83,30,0.111774,0.383522,0.041181
83,31,0.216183,0.384709,0.041181
83,32,0.303653,0.408209,0.041181
83,33,0.386123,0.420488,0.041181
83,34,0.466581,0.401589,0.041181
83,35,0.546874,0.381478,0.041181
83,36,0.647225,0.387833,0.041181
83,37,0.752886,0.412012,0.041181
83,38,0.849458,0.418594,0.041181
83,39,0.930898,0.397935,0.041181
83,40,0.086803,0.480275,0.041181
83,41,0.168814,0.491553,0.041181
83,42,0.265137,0.515165,0.041181
83,43,0.370801,0.516587,0.041181
83,44,0.471111,0.493713,0.041181
83,45,0.552232,0.479487,0.041181
83,46,0.633009,0.495565,0.041181
83,47,0.712366,0.518216,0.041181
83,48,0.801834,0.513803,0.041181
83,49,0.906254,0.489777,0.041181
83,50,0.127522,0.580727,0.041181
83,51,0.211915,0.598961,0.041181
83,52,0.293681,0.620696,0.041181
83,53,0.375651,0.609854,0.041181
83,54,0.457579,0.586325,0.041181
83,55,0.559607,0.582310,0.041181
83,56,0.664754,0.604211,0.041181
83,57,0.756521,0.620441,0.041181
83,58,0.837757,0.606887,0.041181
83,59,0.916452,0.582585,0.041181
83,60,0.078554,0.684721,0.041181
83,61,0.177230,0.708314,0.041181
83,62,0.283051,0.719727,0.041181
83,63,0.378533,0.702569,0.041181
83,64,0.460768,0.680406,0.041181
83,65,0.542786,0.687923,0.041181
83,66,0.622028,0.712687,0.041181
83,67,0.713473,0.718587,0.041181
83,68,0.818706,0.697917,0.041181
83,69,0.920532,0.680299,0.041181
83,70,0.121851,0.790359,0.041181
83,71,0.200807,0.816418,0.041181
83,72,0.283429,0.816519,0.041181
83,73,0.368633,0.793692,0.041181
83,74,0.472066,0.780048,0.041181
83,75,0.576357,0.795634,0.041181
83,76,0.664261,0.818095,0.041181
83,77,0.746524,0.814073,0.041181
83,78,0.824977,0.789000,0.041181
83,79,0.906938,0.780732,0.041181
83,80,0.089500,0.899930,0.041181
83,81,0.195118,0.919230,0.041181
83,82,0.285822,0.911799,0.041181
83,83,0.369663,0.884895,0.041181
83,84,0.451964,0.881716,0.041181
83,85,0.531970,0.904807,0.041181
83,86,0.625372,0.919944,0.041181
83,87,0.731074,0.906441,0.041181
83,88,0.831191,0.883502,0.041181
83,89,0.916422,0.884732,0.041181
84,0,0.111190,0.105365,0.041400
84,1,0.190208,0.080627,0.041400
84,2,0.272917,0.084620,0.041400
84,3,0.352209,0.111238,0.041400
84,4,0.442021,0.120872,0.041400
84,5,0.547771,0.100613,0.041400
84,6,0.650973,0.079456,0.041400
84,7,0.734904,0.086989,0.041400
84,8,0.813096,0.115561,0.041400
84,9,0.896344,0.119455,0.041400
84,10,0.097289,0.195975,0.041400
84,11,0.200854,0.178573,0.041400
84,12,0.306391,0.192561,0.041400
84,13,0.394283,0.217641,0.041400
84,14,0.477083,0.217761,0.041400
84,15,0.555356,0.190629,0.041400
84,16,0.637586,0.178410,0.041400
84,17,0.736107,0.197075,0.041400
84,18,0.842743,0.219742,0.041400
84,19,0.940421,0.213487,0.041400
84,20,0.097411,0.287837,0.041400
84,21,0.179728,0.278878,0.041400
84,22,0.262036,0.302296,0.041400
84,23,0.353910,0.321111,0.041400
84,24,0.460318,0.309569,0.041400
84,25,0.561030,0.284046,0.041400
84,26,0.643754,0.280631,0.041400
84,27,0.722309,0.306790,0.041400
84,28,0.803662,0.322205,0.041400
84,29,0.890596,0.305203,0.041400
84,30,0.113470,0.381291,0.041400
84,31,0.217911,0.384787,0.041400
84,32,0.302938,0.410363,0.041400
84,33,0.384943,0.421810,0.041400
84,34,0.465265,0.399859,0.041400
84,35,0.546430,0.379450,0.041400
84,36,0.648584,0.388412,0.041400
84,37,0.754798,0.414350,0.041400
84,38,0.850165,0.419266,0.041400
84,39,0.929751,0.395957,0.041400
84,40,0.084727,0.478532,0.041400
84,41,0.167986,0.492618,0.041400
84,42,0.266050,0.517458,0.041400
84,43,0.372745,0.516761,0.041400
84,44,0.470255,0.491871,0.041400
84,45,0.551793,0.477480,0.041400
84,46,0.632214,0.497187,0.041400
84,47,0.711687,0.520509,0.041400
84,48,0.802229,0.513472,0.041400
84,49,0.908075,0.487458,0.041400
84,50,0.129094,0.579818,0.041400
84,51,0.211667,0.600768,0.041400
84,52,0.291520,0.622662,0.041400
84,53,0.374515,0.608982,0.041400
84,54,0.457425,0.583995,0.041400
84,55,0.561160,0.581885,0.041400
84,56,0.666587,0.606313,0.041400
84,57,0.755619,0.622188,0.041400
84,58,0.836757,0.605684,0.041400
84,59,0.915501,0.580087,0.041400
84,60,0.077862,0.684801,0.041400
84,61,0.178392,0.710587,0.041400
84,62,0.284997,0.720863,0.041400
84,63,0.379304,0.700938,0.041400
84,64,0.458946,0.678288,0.041400
84,65,0.541185,0.688414,0.041400
84,66,0.621575,0.715172,0.041400
84,67,0.714150,0.719257,0.041400
84,68,0.820611,0.695938,0.041400
84,69,0.921913,0.678570,0.041400
84,70,0.120907,0.791236,0.041400
84,71,0.198950,0.818896,0.041400
84,72,0.282430,0.816684,0.041400
84,73,0.368772,0.791491,0.041400
84,74,0.473778,0.778699,0.041400
84,75,0.578068,0.797113,0.041400
84,76,0.663014,0.820285,0.041400
84,77,0.745564,0.813860,0.041400
84,78,0.823906,0.786514,0.041400
84,79,0.906553,0.779822,0.041400
84,80,0.090883,0.901763,0.041400
84,81,0.197023,0.921119,0.041400
84,82,0.286361,0.911011,0.041400
84,83,0.367544,0.882574,0.041400
84,84,0.450426,0.881136,0.041400
84,85,0.531717,0.907024,0.041400
84,86,0.626316,0.921492,0.041400
84,87,0.733020,0.905166,0.041400
84,88,0.832350,0.881272,0.041400
84,89,0.915729,0.884814,0.041400
85,0,0.109972,0.104045,0.041619
85,1,0.189090,0.078185,0.041619
85,2,0.272013,0.085424,0.041619
85,3,0.351940,0.113650,0.041619
85,4,0.443133,0.121266,0.041619
85,5,0.549720,0.098497,0.041619
85,6,0.651268,0.077852,0.041619
85,7,0.733875,0.088051,0.041619
85,8,0.811510,0.118076,0.041619
85,9,0.895624,0.119366,0.041619
85,10,0.097909,0.193695,0.041619
