frame,phase,particle_id,x,y,radius,left,right,bottom,top,stress_kpa,friction
243,servo,43,0.722049,0.914335,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,44,0.279052,0.819043,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,45,0.658761,0.406933,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,46,0.622784,0.913522,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,47,0.327542,0.279917,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,48,0.675465,0.828284,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,49,0.757302,0.170976,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,50,0.383264,0.193264,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,51,0.590596,0.088966,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,52,0.085247,0.815279,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,53,0.395752,0.468882,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,54,0.490350,0.089865,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,55,0.782803,0.430753,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,56,0.283278,0.189666,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,57,0.915689,0.910468,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,58,0.622215,0.313076,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,59,0.496660,0.475393,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,60,0.085476,0.185679,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,61,0.229017,0.275618,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,62,0.289959,0.089394,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,63,0.829922,0.747062,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,64,0.579276,0.220715,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,65,0.775642,0.829554,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,66,0.913046,0.289730,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,67,0.560787,0.392797,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,68,0.193036,0.460946,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,69,0.439475,0.559480,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,70,0.376994,0.821235,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,71,0.294548,0.464086,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,72,0.528746,0.738563,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,73,0.913305,0.492457,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,74,0.463819,0.381061,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,75,0.575310,0.826658,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,76,0.429146,0.734842,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,77,0.731788,0.343450,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,78,0.273312,0.365650,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,79,0.425726,0.285572,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,80,0.181857,0.815236,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,81,0.539559,0.565798,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,82,0.583221,0.654308,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,83,0.628585,0.742390,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,84,0.185461,0.636079,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,85,0.909614,0.593027,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,86,0.823436,0.646394,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,87,0.189757,0.088203,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,88,0.523118,0.912262,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
243,servo,89,0.130133,0.724423,0.051000,0.039972,0.960028,0.039972,0.960028,4.284624,0.60
244,servo,0,0.911575,0.089028,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,1,0.522671,0.299859,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,2,0.383736,0.644729,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,3,0.912260,0.392528,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,4,0.422764,0.910562,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,5,0.820456,0.524290,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,6,0.322102,0.910162,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,7,0.657032,0.162952,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,8,0.220817,0.908923,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,9,0.729564,0.743219,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,10,0.596766,0.483834,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,11,0.640923,0.571040,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,12,0.743537,0.584887,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,13,0.812321,0.088773,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,14,0.329863,0.731412,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,15,0.339110,0.554294,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,16,0.828803,0.341396,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,17,0.230897,0.727255,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,18,0.705227,0.493494,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,19,0.082488,0.361074,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,20,0.129265,0.273703,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,21,0.138286,0.547585,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,22,0.700220,0.251503,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,23,0.819997,0.914242,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,24,0.824583,0.242082,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,25,0.483114,0.649079,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,26,0.711779,0.083390,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,27,0.475545,0.823889,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,28,0.089593,0.087494,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,29,0.368779,0.371531,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,30,0.087006,0.634365,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,31,0.390366,0.091515,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,32,0.119159,0.910028,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,33,0.183511,0.187456,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,34,0.912532,0.693409,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,35,0.909993,0.188824,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,36,0.177596,0.362422,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,37,0.483376,0.190787,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,38,0.284681,0.640850,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,39,0.089706,0.460594,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,40,0.239031,0.550496,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,41,0.909109,0.809234,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,42,0.682132,0.659635,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,43,0.721714,0.914070,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,44,0.278764,0.819083,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,45,0.658400,0.406465,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,46,0.622483,0.913241,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,47,0.327312,0.279790,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,48,0.675112,0.827863,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,49,0.757313,0.170978,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,50,0.383089,0.193094,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,51,0.590779,0.089087,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,52,0.085140,0.814853,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,53,0.395191,0.468676,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,54,0.490597,0.089957,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,55,0.783744,0.430709,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,56,0.283004,0.189687,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,57,0.915445,0.909945,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,58,0.622044,0.312538,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,59,0.496219,0.474852,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,60,0.085374,0.185882,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,61,0.228771,0.275749,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,62,0.290212,0.089501,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,63,0.829638,0.746659,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,64,0.579145,0.220209,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,65,0.775288,0.829248,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,66,0.913020,0.289438,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,67,0.560611,0.392201,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,68,0.192340,0.461452,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,69,0.439087,0.559081,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,70,0.376769,0.821118,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,71,0.293898,0.464307,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,72,0.528409,0.738140,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,73,0.912995,0.492160,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,74,0.463842,0.380305,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,75,0.574939,0.826365,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,76,0.429060,0.734592,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,77,0.731892,0.343786,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,78,0.273282,0.365852,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,79,0.425496,0.285442,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,80,0.181613,0.815525,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,81,0.539264,0.565182,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,82,0.582869,0.653697,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,83,0.628139,0.741999,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,84,0.185695,0.636867,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,85,0.909503,0.592752,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,86,0.823147,0.645925,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,87,0.189984,0.088331,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,88,0.522752,0.912086,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
244,servo,89,0.131468,0.725051,0.051000,0.040116,0.959884,0.040116,0.959884,4.289895,0.60
245,servo,0,0.911497,0.089156,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,1,0.522534,0.299198,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,2,0.383692,0.644494,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,3,0.912138,0.392123,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,4,0.422272,0.910449,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,5,0.820307,0.524749,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,6,0.321635,0.910161,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,7,0.657148,0.163168,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,8,0.220491,0.909330,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,9,0.729333,0.742810,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,10,0.596408,0.483328,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,11,0.640827,0.570503,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,12,0.742890,0.584663,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,13,0.812316,0.088787,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,14,0.330290,0.731402,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,15,0.338685,0.554342,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,16,0.828765,0.340957,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,17,0.231810,0.728001,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,18,0.705357,0.492871,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,19,0.082661,0.361778,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,20,0.129036,0.274041,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,21,0.137916,0.548651,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,22,0.700637,0.251609,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,23,0.819728,0.914095,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,24,0.824683,0.241801,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,25,0.482909,0.648597,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,26,0.711734,0.083583,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,27,0.475231,0.823729,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,28,0.089772,0.087688,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,29,0.368806,0.371120,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,30,0.087109,0.635679,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,31,0.390632,0.091369,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,32,0.118905,0.909721,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,33,0.183273,0.187647,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,34,0.912336,0.692991,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,35,0.910090,0.188856,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,36,0.177659,0.362704,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,37,0.483168,0.190917,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,38,0.284817,0.641067,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,39,0.089862,0.461327,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,40,0.238619,0.550989,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,41,0.909085,0.808396,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,42,0.681686,0.659375,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,43,0.721421,0.913751,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,44,0.278554,0.818922,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,45,0.658065,0.406016,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,46,0.622191,0.912894,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,47,0.327122,0.279637,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,48,0.674855,0.827418,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,49,0.757416,0.170951,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,50,0.382910,0.192913,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,51,0.590960,0.089175,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,52,0.084948,0.814536,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,53,0.394490,0.468433,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,54,0.490830,0.090108,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,55,0.784584,0.430720,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,56,0.282743,0.189672,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,57,0.915226,0.909385,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,58,0.621915,0.311974,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,59,0.495692,0.474322,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,60,0.085284,0.186093,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,61,0.228627,0.275916,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,62,0.290468,0.089589,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,63,0.829379,0.746200,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,64,0.578980,0.219724,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,65,0.775084,0.828932,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,66,0.913015,0.289364,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,67,0.560438,0.391598,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,68,0.191475,0.462064,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,69,0.438725,0.558656,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,70,0.376579,0.821065,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,71,0.293094,0.464596,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,72,0.528151,0.737767,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,73,0.912661,0.491765,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,74,0.463817,0.379602,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,75,0.574601,0.826056,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,76,0.429049,0.734350,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,77,0.732037,0.344088,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,78,0.273285,0.366026,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,79,0.425304,0.285290,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,80,0.181434,0.815784,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,81,0.538985,0.564588,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,82,0.582555,0.653145,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,83,0.627793,0.741609,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,84,0.185913,0.637777,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
245,servo,85,0.909325,0.592361,0.051000,0.040255,0.959745,0.040255,0.959745,4.319547,0.60
