frame,particle_id,x,y,radius,active
95,77,0.378018,0.409633,0.035520,1
95,78,0.821994,0.405896,0.037000,1
95,79,0.961520,0.400864,0.038480,1
95,80,0.408949,0.471878,0.034040,1
95,81,0.637681,0.349345,0.035520,1
95,82,0.037000,0.392048,0.037000,1
95,83,0.526749,0.414331,0.038480,1
95,84,0.893013,0.405959,0.034040,1
95,85,0.098879,0.358358,0.035520,1
95,86,0.479602,0.473313,0.037000,1
95,87,0.711048,0.347538,0.038480,1
95,88,0.154861,0.398746,0.034040,1
95,89,0.601011,0.412383,0.035520,1
95,90,0.750176,0.410049,0.037000,1
95,91,0.260061,0.467649,0.038480,1
95,92,0.718497,0.473904,0.034040,1
95,93,0.302744,0.406857,0.035520,1
95,94,0.632513,0.477900,0.037000,1
95,95,0.675208,0.415802,0.038480,1
95,96,0.094511,0.429359,0.034040,1
95,97,0.440358,0.534266,0.035520,1
95,98,0.788790,0.471615,0.037000,1
95,99,0.337051,0.471496,0.038480,1
95,100,0.753266,0.532570,0.034040,1
95,101,0.224167,0.403457,0.035520,1
95,102,0.368215,0.539548,0.037000,1
95,103,0.680744,0.535324,0.038480,1
95,104,0.116890,0.493374,0.034040,1
95,105,0.560780,0.478895,0.035520,1
95,106,0.963000,0.535304,0.037000,1
95,107,0.183598,0.464997,0.038480,1
95,108,0.596287,0.538247,0.034040,1
95,109,0.860609,0.467027,0.035520,1
95,110,0.219493,0.531117,0.037000,1
95,111,0.800529,0.603261,0.038480,1
95,112,0.034040,0.463079,0.034040,1
95,113,0.517681,0.534910,0.035520,1
95,114,0.933212,0.468645,0.037000,1
95,115,0.038480,0.535445,0.038480,1
95,116,0.555749,0.593129,0.034040,1
95,117,0.825518,0.533869,0.035520,1
95,118,0.294661,0.534354,0.037000,1
95,119,0.723891,0.598577,0.038480,1
95,120,0.894856,0.527773,0.034040,1
95,121,0.478921,0.594016,0.035520,1
95,122,0.636624,0.596277,0.037000,1
95,123,0.109273,0.565249,0.038480,1
95,124,0.519005,0.650745,0.034040,1
95,125,0.964480,0.607829,0.035520,1
95,126,0.179324,0.593357,0.037000,1
95,127,0.591340,0.656490,0.038480,1
95,128,0.758853,0.661911,0.034040,1
95,129,0.326601,0.599228,0.035520,1
95,130,0.677317,0.657844,0.037000,1
95,131,0.891192,0.600030,0.038480,1
95,132,0.409406,0.596754,0.034040,1
95,133,0.634822,0.716547,0.035520,1
95,134,0.254169,0.596422,0.037000,1
95,135,0.444740,0.659780,0.038480,1
95,136,0.717738,0.716264,0.034040,1
95,137,0.289351,0.659837,0.035520,1
95,138,0.492356,0.718193,0.037000,1
95,139,0.848190,0.663744,0.038480,1
95,140,0.370751,0.652902,0.034040,1
95,141,0.564510,0.725473,0.035520,1
95,142,0.084121,0.636418,0.037000,1
95,143,0.397194,0.720429,0.038480,1
95,144,0.798930,0.716966,0.034040,1
96,0,0.099867,0.034040,0.034040,1
96,1,0.313535,0.035520,0.035520,1
96,2,0.745082,0.037000,0.037000,1
96,3,0.170085,0.038480,0.038480,1
96,4,0.452258,0.034040,0.034040,1
96,5,0.674205,0.035520,0.035520,1
96,6,0.245145,0.037000,0.037000,1
96,7,0.600709,0.038480,0.038480,1
96,8,0.890398,0.034040,0.034040,1
96,9,0.383484,0.035520,0.035520,1
96,10,0.636991,0.097038,0.037000,1
96,11,0.038480,0.171053,0.038480,1
96,12,0.277999,0.094705,0.034040,1
96,13,0.708712,0.096828,0.035520,1
96,14,0.037000,0.037000,0.037000,1
96,15,0.523310,0.038480,0.038480,1
96,16,0.816986,0.034040,0.034040,1
96,17,0.060148,0.102099,0.035520,1
96,18,0.854661,0.093220,0.037000,1
96,19,0.961520,0.038480,0.038480,1
96,20,0.209832,0.094529,0.034040,1
96,21,0.346808,0.094477,0.035520,1
96,22,0.132502,0.096162,0.037000,1
96,23,0.562601,0.098325,0.038480,1
96,24,0.925138,0.094336,0.034040,1
96,25,0.035520,0.244064,0.035520,1
96,26,0.418558,0.096656,0.037000,1
96,27,0.781370,0.096768,0.038480,1
96,28,0.310020,0.153691,0.034040,1
96,29,0.491161,0.101475,0.035520,1
96,30,0.963000,0.152552,0.037000,1
96,31,0.380069,0.159746,0.038480,1
96,32,0.743347,0.157150,0.034040,1
96,33,0.242956,0.154207,0.035520,1
96,34,0.963000,0.288742,0.037000,1
96,35,0.933531,0.220539,0.038480,1
96,36,0.104695,0.161556,0.034040,1
96,37,0.674270,0.158981,0.035520,1
96,38,0.893154,0.156236,0.037000,1
96,39,0.172707,0.228033,0.038480,1
96,40,0.821652,0.156636,0.034040,1
96,41,0.173966,0.154510,0.035520,1
96,42,0.277824,0.215534,0.037000,1
96,43,0.525359,0.166956,0.038480,1
96,44,0.348586,0.224424,0.034040,1
96,45,0.453387,0.160807,0.035520,1
96,46,0.782769,0.215210,0.037000,1
96,47,0.232563,0.275175,0.038480,1
96,48,0.489984,0.228897,0.034040,1
96,49,0.891377,0.281165,0.035520,1
96,50,0.418556,0.223276,0.037000,1
96,51,0.600388,0.161838,0.038480,1
96,52,0.100327,0.228729,0.034040,1
96,53,0.451076,0.286471,0.035520,1
96,54,0.856326,0.218875,0.037000,1
96,55,0.038480,0.317132,0.038480,1
96,56,0.565379,0.227390,0.034040,1
96,57,0.711483,0.218614,0.035520,1
96,58,0.308523,0.281613,0.037000,1
96,59,0.748609,0.280821,0.038480,1
96,60,0.821541,0.280537,0.034040,1
96,61,0.381239,0.286024,0.035520,1
96,62,0.638911,0.222525,0.037000,1
96,63,0.132612,0.292624,0.038480,1
96,64,0.528720,0.284795,0.034040,1
96,65,0.783561,0.345102,0.035520,1
96,66,0.191778,0.338654,0.037000,1
96,67,0.487447,0.349238,0.038480,1
96,68,0.920402,0.343820,0.034040,1
96,69,0.414723,0.348569,0.035520,1
96,70,0.673682,0.285001,0.037000,1
96,71,0.266847,0.343281,0.038480,1
96,72,0.447407,0.409934,0.034040,1
96,73,0.602781,0.285995,0.035520,1
96,74,0.342263,0.346799,0.037000,1
96,75,0.563885,0.348272,0.038480,1
96,76,0.852552,0.341009,0.034040,1
96,77,0.377992,0.409675,0.035520,1
96,78,0.822035,0.405775,0.037000,1
96,79,0.961520,0.400774,0.038480,1
96,80,0.408957,0.471897,0.034040,1
96,81,0.637711,0.349320,0.035520,1
96,82,0.037000,0.392224,0.037000,1
96,83,0.526795,0.414359,0.038480,1
96,84,0.893034,0.405762,0.034040,1
96,85,0.098892,0.358438,0.035520,1
96,86,0.479608,0.473314,0.037000,1
96,87,0.711079,0.347463,0.038480,1
96,88,0.154844,0.398863,0.034040,1
96,89,0.601056,0.412359,0.035520,1
96,90,0.750239,0.409956,0.037000,1
96,91,0.260072,0.467726,0.038480,1
96,92,0.718590,0.473815,0.034040,1
96,93,0.302747,0.406928,0.035520,1
96,94,0.632613,0.477866,0.037000,1
96,95,0.675262,0.415736,0.038480,1
96,96,0.094555,0.429609,0.034040,1
96,97,0.440368,0.534276,0.035520,1
96,98,0.788895,0.471496,0.037000,1
96,99,0.337062,0.471569,0.038480,1
96,100,0.753400,0.532453,0.034040,1
96,101,0.224151,0.403550,0.035520,1
96,102,0.368223,0.539624,0.037000,1
96,103,0.680877,0.535264,0.038480,1
96,104,0.116954,0.493633,0.034040,1
96,105,0.560884,0.478902,0.035520,1
96,106,0.963000,0.535343,0.037000,1
96,107,0.183598,0.465106,0.038480,1
96,108,0.596436,0.538230,0.034040,1
96,109,0.860722,0.466870,0.035520,1
96,110,0.219524,0.531207,0.037000,1
96,111,0.800715,0.603283,0.038480,1
96,112,0.034040,0.463266,0.034040,1
96,113,0.517739,0.534878,0.035520,1
96,114,0.933320,0.468614,0.037000,1
96,115,0.038480,0.535638,0.038480,1
96,116,0.555846,0.593071,0.034040,1
96,117,0.825514,0.533818,0.035520,1
96,118,0.294669,0.534440,0.037000,1
96,119,0.724081,0.598475,0.038480,1
96,120,0.894848,0.527671,0.034040,1
96,121,0.478984,0.593989,0.035520,1
96,122,0.636798,0.596246,0.037000,1
96,123,0.109323,0.565523,0.038480,1
96,124,0.519120,0.650683,0.034040,1
96,125,0.964480,0.607868,0.035520,1
96,126,0.179428,0.593496,0.037000,1
96,127,0.591456,0.656414,0.038480,1
96,128,0.758934,0.661867,0.034040,1
96,129,0.326620,0.599311,0.035520,1
96,130,0.677551,0.657774,0.037000,1
96,131,0.891206,0.599928,0.038480,1
96,132,0.409472,0.596792,0.034040,1
96,133,0.635016,0.716446,0.035520,1
96,134,0.254188,0.596516,0.037000,1
96,135,0.444865,0.659785,0.038480,1
96,136,0.717873,0.716261,0.034040,1
96,137,0.289379,0.659926,0.035520,1
96,138,0.492561,0.718132,0.037000,1
96,139,0.848382,0.663762,0.038480,1
96,140,0.370822,0.652943,0.034040,1
96,141,0.564712,0.725431,0.035520,1
96,142,0.070303,0.630120,0.037000,1
96,143,0.397333,0.720444,0.038480,1
96,144,0.799036,0.716905,0.034040,1
97,0,0.099825,0.034040,0.034040,1
97,1,0.313461,0.035520,0.035520,1
97,2,0.744954,0.037000,0.037000,1
97,3,0.170027,0.038480,0.038480,1
97,4,0.452152,0.034040,0.034040,1
97,5,0.674076,0.035520,0.035520,1
97,6,0.245088,0.037000,0.037000,1
97,7,0.600587,0.038480,0.038480,1
97,8,0.890375,0.034040,0.034040,1
97,9,0.383396,0.035520,0.035520,1
97,10,0.636875,0.097037,0.037000,1
97,11,0.038480,0.171220,0.038480,1
97,12,0.277903,0.094748,0.034040,1
97,13,0.708595,0.096791,0.035520,1
97,14,0.037000,0.037000,0.037000,1
97,15,0.523194,0.038480,0.038480,1
97,16,0.816848,0.034040,0.034040,1
97,17,0.060049,0.102192,0.035520,1
97,18,0.854527,0.093205,0.037000,1
97,19,0.961520,0.038480,0.038480,1
97,20,0.209793,0.094556,0.034040,1
97,21,0.346709,0.094519,0.035520,1
97,22,0.132406,0.096197,0.037000,1
97,23,0.562495,0.098340,0.038480,1
97,24,0.924996,0.094203,0.034040,1
97,25,0.035520,0.244245,0.035520,1
97,26,0.418456,0.096697,0.037000,1
97,27,0.781258,0.096736,0.038480,1
97,28,0.309920,0.153754,0.034040,1
97,29,0.491063,0.101530,0.035520,1
97,30,0.963000,0.152338,0.037000,1
97,31,0.379972,0.159799,0.038480,1
97,32,0.743233,0.157091,0.034040,1
97,33,0.242881,0.154254,0.035520,1
97,34,0.963000,0.288620,0.037000,1
97,35,0.933643,0.220385,0.038480,1
97,36,0.104643,0.161614,0.034040,1
97,37,0.674173,0.158962,0.035520,1
97,38,0.893137,0.156163,0.037000,1
97,39,0.172695,0.228059,0.038480,1
97,40,0.821628,0.156552,0.034040,1
97,41,0.173910,0.154532,0.035520,1
97,42,0.277711,0.215612,0.037000,1
97,43,0.525263,0.167023,0.038480,1
97,44,0.348477,0.224486,0.034040,1
97,45,0.453286,0.160862,0.035520,1
97,46,0.782695,0.215096,0.037000,1
97,47,0.232477,0.275303,0.038480,1
97,48,0.489886,0.228951,0.034040,1
97,49,0.891417,0.280999,0.035520,1
97,50,0.418452,0.223335,0.037000,1
97,51,0.600283,0.161848,0.038480,1
97,52,0.100314,0.228786,0.034040,1
97,53,0.450983,0.286532,0.035520,1
97,54,0.856251,0.218769,0.037000,1
97,55,0.038480,0.317328,0.038480,1
97,56,0.565327,0.227439,0.034040,1
97,57,0.711410,0.218579,0.035520,1
97,58,0.308414,0.281693,0.037000,1
97,59,0.748609,0.280735,0.038480,1
97,60,0.821548,0.280481,0.034040,1
97,61,0.381135,0.286079,0.035520,1
97,62,0.638837,0.222508,0.037000,1
97,63,0.132600,0.292698,0.038480,1
97,64,0.528652,0.284829,0.034040,1
97,65,0.783559,0.345002,0.035520,1
97,66,0.191698,0.338811,0.037000,1
97,67,0.487411,0.349280,0.038480,1
97,68,0.920417,0.343668,0.034040,1
97,69,0.414653,0.348607,0.035520,1
97,70,0.673680,0.284934,0.037000,1
97,71,0.266761,0.343408,0.038480,1
97,72,0.447341,0.409969,0.034040,1
97,73,0.602779,0.286020,0.035520,1
97,74,0.342183,0.346862,0.037000,1
97,75,0.563866,0.348278,0.038480,1
97,76,0.852554,0.340957,0.034040,1
97,77,0.377921,0.409721,0.035520,1
97,78,0.822040,0.405660,0.037000,1
97,79,0.961520,0.400647,0.038480,1
97,80,0.408940,0.471904,0.034040,1
97,81,0.637705,0.349254,0.035520,1
97,82,0.037000,0.392469,0.037000,1
97,83,0.526794,0.414380,0.038480,1
97,84,0.893033,0.405593,0.034040,1
97,85,0.098910,0.358513,0.035520,1
97,86,0.479589,0.473328,0.037000,1
97,87,0.711076,0.347388,0.038480,1
97,88,0.154762,0.399054,0.034040,1
97,89,0.601061,0.412345,0.035520,1
97,90,0.750256,0.409871,0.037000,1
97,91,0.260050,0.467841,0.038480,1
97,92,0.718632,0.473735,0.034040,1
97,93,0.302705,0.407031,0.035520,1
97,94,0.632672,0.477825,0.037000,1
97,95,0.675277,0.415667,0.038480,1
97,96,0.094605,0.430088,0.034040,1
97,97,0.440336,0.534283,0.035520,1
97,98,0.788945,0.471390,0.037000,1
97,99,0.337044,0.471667,0.038480,1
97,100,0.753473,0.532356,0.034040,1
97,101,0.224072,0.403698,0.035520,1
97,102,0.368195,0.539730,0.037000,1
97,103,0.680954,0.535204,0.038480,1
97,104,0.117036,0.494146,0.034040,1
97,105,0.560955,0.478888,0.035520,1
97,106,0.963000,0.535275,0.037000,1
97,107,0.183536,0.465283,0.038480,1
97,108,0.596538,0.538203,0.034040,1
97,109,0.860772,0.466725,0.035520,1
97,110,0.219523,0.531346,0.037000,1
97,111,0.800824,0.603247,0.038480,1
97,112,0.034040,0.463492,0.034040,1
97,113,0.517796,0.534844,0.035520,1
97,114,0.933368,0.468519,0.037000,1
97,115,0.038487,0.535868,0.038480,1
97,116,0.555924,0.593024,0.034040,1
97,117,0.825517,0.533741,0.035520,1
97,118,0.294636,0.534564,0.037000,1
97,119,0.724191,0.598391,0.038480,1
97,120,0.894847,0.527546,0.034040,1
97,121,0.479032,0.593942,0.035520,1
97,122,0.636915,0.596211,0.037000,1
97,123,0.109242,0.566071,0.038480,1
97,124,0.519221,0.650596,0.034040,1
97,125,0.964480,0.607800,0.035520,1
97,126,0.179492,0.593680,0.037000,1
97,127,0.591554,0.656360,0.038480,1
97,128,0.759002,0.661806,0.034040,1
97,129,0.326613,0.599426,0.035520,1
97,130,0.677698,0.657721,0.037000,1
97,131,0.891212,0.599804,0.038480,1
97,132,0.409527,0.596843,0.034040,1
97,133,0.635125,0.716365,0.035520,1
97,134,0.254179,0.596654,0.037000,1
97,135,0.445013,0.659786,0.038480,1
97,136,0.717985,0.716233,0.034040,1
97,137,0.289390,0.660052,0.035520,1
97,138,0.492663,0.718172,0.037000,1
97,139,0.848505,0.663716,0.038480,1
97,140,0.370887,0.652999,0.034040,1
97,141,0.564824,0.725383,0.035520,1
97,142,0.052749,0.616077,0.037000,1
97,143,0.397499,0.720459,0.038480,1
97,144,0.799125,0.716827,0.034040,1
98,0,0.099827,0.034040,0.034040,1
98,1,0.313427,0.035520,0.035520,1
98,2,0.744807,0.037000,0.037000,1
98,3,0.170070,0.038480,0.038480,1
98,4,0.452035,0.034040,0.034040,1
98,5,0.673923,0.035520,0.035520,1
98,6,0.245150,0.037000,0.037000,1
98,7,0.600439,0.038480,0.038480,1
98,8,0.890355,0.034040,0.034040,1
98,9,0.383328,0.035520,0.035520,1
98,10,0.636736,0.097049,0.037000,1
98,11,0.038480,0.170646,0.038480,1
98,12,0.277785,0.094808,0.034040,1
98,13,0.708452,0.096761,0.035520,1
98,14,0.037000,0.037000,0.037000,1
98,15,0.523060,0.038480,0.038480,1
98,16,0.816680,0.034040,0.034040,1
98,17,0.060212,0.101881,0.035520,1
98,18,0.854366,0.093178,0.037000,1
98,19,0.961520,0.038480,0.038480,1
98,20,0.209867,0.094509,0.034040,1
98,21,0.346588,0.094608,0.035520,1
98,22,0.132532,0.096020,0.037000,1
98,23,0.562358,0.098369,0.038480,1
98,24,0.924827,0.094040,0.034040,1
98,25,0.035520,0.243617,0.035520,1
98,26,0.418327,0.096810,0.037000,1
98,27,0.781122,0.096745,0.038480,1
98,28,0.309778,0.153854,0.034040,1
98,29,0.490930,0.101649,0.035520,1
98,30,0.963000,0.152081,0.037000,1
98,31,0.379830,0.159921,0.038480,1
98,32,0.743065,0.157055,0.034040,1
98,33,0.242819,0.154312,0.035520,1
98,34,0.963000,0.288489,0.037000,1
98,35,0.933770,0.220201,0.038480,1
98,36,0.104566,0.161395,0.034040,1
98,37,0.674035,0.158970,0.035520,1
98,38,0.893113,0.156074,0.037000,1
98,39,0.172935,0.227867,0.038480,1
98,40,0.821595,0.156501,0.034040,1
98,41,0.173843,0.154356,0.035520,1
98,42,0.277569,0.215747,0.037000,1
98,43,0.525134,0.167151,0.038480,1
98,44,0.348306,0.224624,0.034040,1
98,45,0.453146,0.160996,0.035520,1
98,46,0.782579,0.214994,0.037000,1
98,47,0.232384,0.275493,0.038480,1
98,48,0.489720,0.229060,0.034040,1
98,49,0.891448,0.280786,0.035520,1
98,50,0.418282,0.223473,0.037000,1
98,51,0.600143,0.161868,0.038480,1
98,52,0.100495,0.228555,0.034040,1
98,53,0.450828,0.286668,0.035520,1
98,54,0.856136,0.218627,0.037000,1
98,55,0.038480,0.316628,0.038480,1
98,56,0.565298,0.227513,0.034040,1
98,57,0.711290,0.218579,0.035520,1
98,58,0.308217,0.281877,0.037000,1
98,59,0.748584,0.280667,0.038480,1
98,60,0.821533,0.280404,0.034040,1
98,61,0.380941,0.286213,0.035520,1
98,62,0.638707,0.222515,0.037000,1
98,63,0.132872,0.292326,0.038480,1
98,64,0.528584,0.284869,0.034040,1
98,65,0.783511,0.344923,0.035520,1
98,66,0.191494,0.339000,0.037000,1
98,67,0.487311,0.349400,0.038480,1
98,68,0.920380,0.343494,0.034040,1
98,69,0.414509,0.348710,0.035520,1
98,70,0.673660,0.284868,0.037000,1
98,71,0.266514,0.343637,0.038480,1
98,72,0.447197,0.410064,0.034040,1
98,73,0.602756,0.286101,0.035520,1
98,74,0.342022,0.347021,0.037000,1
98,75,0.563786,0.348322,0.038480,1
98,76,0.852508,0.340898,0.034040,1
98,77,0.377780,0.409848,0.035520,1
98,78,0.822017,0.405547,0.037000,1
98,79,0.961520,0.400468,0.038480,1
98,80,0.408817,0.472001,0.034040,1
98,81,0.637647,0.349169,0.035520,1
98,82,0.037000,0.391621,0.037000,1
98,83,0.526745,0.414472,0.038480,1
98,84,0.893013,0.405427,0.034040,1
98,85,0.099071,0.357993,0.035520,1
98,86,0.479483,0.473390,0.037000,1
98,87,0.711024,0.347337,0.038480,1
98,88,0.154417,0.399271,0.034040,1
98,89,0.601020,0.412354,0.035520,1
98,90,0.750235,0.409804,0.037000,1
98,91,0.259852,0.467987,0.038480,1
98,92,0.718641,0.473677,0.034040,1
98,93,0.302524,0.407198,0.035520,1
98,94,0.632693,0.477808,0.037000,1
98,95,0.675252,0.415620,0.038480,1
98,96,0.094160,0.430247,0.034040,1
98,97,0.440233,0.534340,0.035520,1
98,98,0.788963,0.471301,0.037000,1
98,99,0.336865,0.471828,0.038480,1
98,100,0.753509,0.532282,0.034040,1
98,101,0.223730,0.403901,0.035520,1
98,102,0.368097,0.539857,0.037000,1
98,103,0.680989,0.535169,0.038480,1
98,104,0.116688,0.494391,0.034040,1
98,105,0.560988,0.478939,0.035520,1
98,106,0.963000,0.535123,0.037000,1
98,107,0.183189,0.465534,0.038480,1
98,108,0.596639,0.538214,0.034040,1
98,109,0.860787,0.466576,0.035520,1
98,110,0.219305,0.531518,0.037000,1
98,111,0.800894,0.603177,0.038480,1
98,112,0.034040,0.462317,0.034040,1
98,113,0.517777,0.534855,0.035520,1
98,114,0.933379,0.468366,0.037000,1
98,115,0.038480,0.534512,0.038480,1
98,116,0.555971,0.592992,0.034040,1
98,117,0.825533,0.533651,0.035520,1
98,118,0.294526,0.534666,0.037000,1
98,119,0.724257,0.598333,0.038480,1
98,120,0.894858,0.527394,0.034040,1
98,121,0.479001,0.593940,0.035520,1
98,122,0.637016,0.596224,0.037000,1
98,123,0.108295,0.566381,0.038480,1
98,124,0.519263,0.650542,0.034040,1
98,125,0.964480,0.607648,0.035520,1
98,126,0.178733,0.593503,0.037000,1
98,127,0.591595,0.656327,0.038480,1
98,128,0.759076,0.661743,0.034040,1
98,129,0.326510,0.599530,0.035520,1
98,130,0.677828,0.657716,0.037000,1
98,131,0.891210,0.599651,0.038480,1
98,132,0.409499,0.596937,0.034040,1
98,133,0.635194,0.716317,0.035520,1
98,134,0.254074,0.596757,0.037000,1
98,135,0.445080,0.659829,0.038480,1
98,136,0.718126,0.716220,0.034040,1
98,137,0.289286,0.660155,0.035520,1
98,138,0.492726,0.718220,0.037000,1
98,139,0.848599,0.663628,0.038480,1
98,140,0.370829,0.653068,0.034040,1
98,141,0.564894,0.725360,0.035520,1
98,142,0.041855,0.609948,0.037000,1
98,143,0.397550,0.720486,0.038480,1
98,144,0.799226,0.716745,0.034040,1
99,0,0.099819,0.034040,0.034040,1
99,1,0.313396,0.035520,0.035520,1
99,2,0.744708,0.037000,0.037000,1
99,3,0.170066,0.038480,0.038480,1
99,4,0.451969,0.034040,0.034040,1
99,5,0.673834,0.035520,0.035520,1
99,6,0.245143,0.037000,0.037000,1
99,7,0.600357,0.038480,0.038480,1
99,8,0.890352,0.034040,0.034040,1
99,9,0.383281,0.035520,0.035520,1
99,10,0.636659,0.097058,0.037000,1
99,11,0.038480,0.170564,0.038480,1
99,12,0.277743,0.094813,0.034040,1
99,13,0.708378,0.096756,0.035520,1
99,14,0.037000,0.037000,0.037000,1
99,15,0.522981,0.038480,0.038480,1
99,16,0.816554,0.034040,0.034040,1
99,17,0.060248,0.101836,0.035520,1
99,18,0.854270,0.093142,0.037000,1
99,19,0.961520,0.038480,0.038480,1
99,20,0.209844,0.094504,0.034040,1
99,21,0.346540,0.094646,0.035520,1
99,22,0.132565,0.095992,0.037000,1
99,23,0.562289,0.098384,0.038480,1
99,24,0.924723,0.093925,0.034040,1
99,25,0.035520,0.243528,0.035520,1
99,26,0.418269,0.096845,0.037000,1
99,27,0.781053,0.096749,0.038480,1
99,28,0.309741,0.153858,0.034040,1
99,29,0.490874,0.101695,0.035520,1
99,30,0.963000,0.151900,0.037000,1
99,31,0.379790,0.159973,0.038480,1
99,32,0.742990,0.157042,0.034040,1
99,33,0.242794,0.154310,0.035520,1
99,34,0.963000,0.288403,0.037000,1
99,35,0.933860,0.220069,0.038480,1
99,36,0.104540,0.161349,0.034040,1
99,37,0.673958,0.158978,0.035520,1
99,38,0.893096,0.156000,0.037000,1
99,39,0.172966,0.227858,0.038480,1
99,40,0.821565,0.156495,0.034040,1
99,41,0.173821,0.154349,0.035520,1
99,42,0.277531,0.215751,0.037000,1
99,43,0.525066,0.167213,0.038480,1
99,44,0.348258,0.224659,0.034040,1
99,45,0.453085,0.161042,0.035520,1
99,46,0.782506,0.214968,0.037000,1
99,47,0.232383,0.275518,0.038480,1
99,48,0.489655,0.229142,0.034040,1
99,49,0.891480,0.280614,0.035520,1
99,50,0.418239,0.223546,0.037000,1
99,51,0.600074,0.161881,0.038480,1
99,52,0.100520,0.228508,0.034040,1
99,53,0.450780,0.286770,0.035520,1
99,54,0.856066,0.218512,0.037000,1
99,55,0.038480,0.316539,0.038480,1
99,56,0.565264,0.227553,0.034040,1
99,57,0.711219,0.218574,0.035520,1
99,58,0.308150,0.281896,0.037000,1
99,59,0.748526,0.280646,0.038480,1
99,60,0.821478,0.280295,0.034040,1
99,61,0.380873,0.286267,0.035520,1
99,62,0.638630,0.222537,0.037000,1
99,63,0.132879,0.292275,0.038480,1
99,64,0.528563,0.284916,0.034040,1
99,65,0.783454,0.344889,0.035520,1
99,66,0.191454,0.339002,0.037000,1
99,67,0.487247,0.349539,0.038480,1
99,68,0.920321,0.343364,0.034040,1
99,69,0.414417,0.348781,0.035520,1
99,70,0.673610,0.284867,0.037000,1
99,71,0.266470,0.343679,0.038480,1
99,72,0.447074,0.410147,0.034040,1
99,73,0.602701,0.286156,0.035520,1
99,74,0.341923,0.347053,0.037000,1
